id	chrom	len	cumlen
scaffold_group042	ScTjWWh_1256-HRSCAF-2032	3689	480881311
scaffold_group042	ScTjWWh_1257-HRSCAF-2033	1984	480883295
scaffold_group042	ScTjWWh_1258-HRSCAF-2037	1599	480884894
scaffold_group042	ScTjWWh_1259-HRSCAF-2039	2795	480887689
scaffold_group042	ScTjWWh_1260-HRSCAF-2040	1065	480888754
scaffold_group042	ScTjWWh_1261-HRSCAF-2041	1617	480890371
scaffold_group042	ScTjWWh_1262-HRSCAF-2042	1154	480891525
scaffold_group042	ScTjWWh_1263-HRSCAF-2043	1965	480893490
scaffold_group042	ScTjWWh_1264-HRSCAF-2044	1040	480894530
scaffold_group042	ScTjWWh_1265-HRSCAF-2045	1102	480895632
scaffold_group042	ScTjWWh_1266-HRSCAF-2046	1928	480897560
scaffold_group042	ScTjWWh_1267-HRSCAF-2048	1453	480899013
scaffold_group042	ScTjWWh_1268-HRSCAF-2049	6953	480905966
scaffold_group042	ScTjWWh_1269-HRSCAF-2050	1067	480907033
scaffold_group042	ScTjWWh_1270-HRSCAF-2051	1073	480908106
scaffold_group042	ScTjWWh_1271-HRSCAF-2053	2960	480911066
scaffold_group042	ScTjWWh_1272-HRSCAF-2054	1875	480912941
scaffold_group043	ScTjWWh_1273-HRSCAF-2055	2414	480915355
scaffold_group043	ScTjWWh_1274-HRSCAF-2057	2273	480917628
scaffold_group043	ScTjWWh_1275-HRSCAF-2058	1288	480918916
scaffold_group043	ScTjWWh_1276-HRSCAF-2060	2136	480921052
scaffold_group043	ScTjWWh_1277-HRSCAF-2061	1772	480922824
scaffold_group043	ScTjWWh_1278-HRSCAF-2062	1382	480924206
scaffold_group043	ScTjWWh_1279-HRSCAF-2064	1604	480925810
scaffold_group043	ScTjWWh_1280-HRSCAF-2069	1407	480927217
scaffold_group043	ScTjWWh_1281-HRSCAF-2070	1578	480928795
scaffold_group043	ScTjWWh_1282-HRSCAF-2071	1504	480930299
scaffold_group043	ScTjWWh_1283-HRSCAF-2072	1540	480931839
scaffold_group043	ScTjWWh_1284-HRSCAF-2073	1093	480932932
scaffold_group043	ScTjWWh_1285-HRSCAF-2074	1900	480934832
scaffold_group043	ScTjWWh_1286-HRSCAF-2075	1255	480936087
scaffold_group043	ScTjWWh_1287-HRSCAF-2076	3413	480939500
scaffold_group043	ScTjWWh_1288-HRSCAF-2080	1025	480940525
scaffold_group043	ScTjWWh_1289-HRSCAF-2082	4034	480944559
scaffold_group043	ScTjWWh_1290-HRSCAF-2083	2141	480946700
scaffold_group043	ScTjWWh_1291-HRSCAF-2084	2007	480948707
scaffold_group043	ScTjWWh_1292-HRSCAF-2085	1500	480950207
scaffold_group043	ScTjWWh_1293-HRSCAF-2086	2830	480953037
scaffold_group043	ScTjWWh_1294-HRSCAF-2087	1139	480954176
scaffold_group043	ScTjWWh_1295-HRSCAF-2090	1428	480955604
scaffold_group043	ScTjWWh_1296-HRSCAF-2091	1212	480956816
scaffold_group043	ScTjWWh_1297-HRSCAF-2093	1115	480957931
scaffold_group043	ScTjWWh_1298-HRSCAF-2094	1048	480958979
scaffold_group043	ScTjWWh_1299-HRSCAF-2095	4803	480963782
scaffold_group043	ScTjWWh_1300-HRSCAF-2097	1259	480965041
scaffold_group043	ScTjWWh_1301-HRSCAF-2098	2126	480967167
scaffold_group043	ScTjWWh_1302-HRSCAF-2101	1006	480968173
scaffold_group044	ScTjWWh_1303-HRSCAF-2103	1630	480969803
scaffold_group044	ScTjWWh_1304-HRSCAF-2104	2810	480972613
scaffold_group044	ScTjWWh_1305-HRSCAF-2106	2070	480974683
scaffold_group044	ScTjWWh_1306-HRSCAF-2107	2147	480976830
scaffold_group044	ScTjWWh_1307-HRSCAF-2110	1815	480978645
scaffold_group044	ScTjWWh_1308-HRSCAF-2112	1095	480979740
scaffold_group044	ScTjWWh_1309-HRSCAF-2113	1115	480980855
scaffold_group044	ScTjWWh_1310-HRSCAF-2115	2351	480983206
scaffold_group044	ScTjWWh_1311-HRSCAF-2116	1084	480984290
scaffold_group044	ScTjWWh_1312-HRSCAF-2117	1536	480985826
scaffold_group044	ScTjWWh_1313-HRSCAF-2118	1049	480986875
scaffold_group044	ScTjWWh_1314-HRSCAF-2119	6567	480993442
scaffold_group044	ScTjWWh_1315-HRSCAF-2120	1418	480994860
scaffold_group044	ScTjWWh_1316-HRSCAF-2121	2013	480996873
scaffold_group044	ScTjWWh_1317-HRSCAF-2122	1714	480998587
scaffold_group044	ScTjWWh_1318-HRSCAF-2124	1603	481000190
scaffold_group044	ScTjWWh_1319-HRSCAF-2125	1028	481001218
scaffold_group044	ScTjWWh_1320-HRSCAF-2126	1547	481002765
scaffold_group044	ScTjWWh_1321-HRSCAF-2127	1304	481004069
scaffold_group044	ScTjWWh_1322-HRSCAF-2130	2159	481006228
scaffold_group044	ScTjWWh_1323-HRSCAF-2131	1323	481007551
scaffold_group044	ScTjWWh_1324-HRSCAF-2134	1383	481008934
scaffold_group044	ScTjWWh_1325-HRSCAF-2135	1733	481010667
scaffold_group044	ScTjWWh_1326-HRSCAF-2136	2999	481013666
scaffold_group044	ScTjWWh_1327-HRSCAF-2137	1708	481015374
scaffold_group044	ScTjWWh_1328-HRSCAF-2138	1164	481016538
scaffold_group044	ScTjWWh_1329-HRSCAF-2140	2134	481018672
scaffold_group044	ScTjWWh_1330-HRSCAF-2141	1125	481019797
scaffold_group044	ScTjWWh_1331-HRSCAF-2142	1216	481021013
scaffold_group044	ScTjWWh_1332-HRSCAF-2143	1627	481022640
scaffold_group045	ScTjWWh_1333-HRSCAF-2144	1099	481023739
scaffold_group045	ScTjWWh_1334-HRSCAF-2145	2599	481026338
scaffold_group045	ScTjWWh_1335-HRSCAF-2146	5043	481031381
scaffold_group045	ScTjWWh_1336-HRSCAF-2149	1293	481032674
scaffold_group045	ScTjWWh_1337-HRSCAF-2151	1032	481033706
scaffold_group045	ScTjWWh_1338-HRSCAF-2152	2486	481036192
scaffold_group045	ScTjWWh_1339-HRSCAF-2156	2448	481038640
scaffold_group045	ScTjWWh_1340-HRSCAF-2157	1622	481040262
scaffold_group045	ScTjWWh_1341-HRSCAF-2161	1146	481041408
scaffold_group045	ScTjWWh_1342-HRSCAF-2163	1043	481042451
scaffold_group045	ScTjWWh_1343-HRSCAF-2164	1607	481044058
scaffold_group045	ScTjWWh_1344-HRSCAF-2165	1399	481045457
scaffold_group045	ScTjWWh_1345-HRSCAF-2166	1932	481047389
scaffold_group045	ScTjWWh_1346-HRSCAF-2167	1774	481049163
scaffold_group045	ScTjWWh_1347-HRSCAF-2172	3632	481052795
scaffold_group045	ScTjWWh_1348-HRSCAF-2174	2582	481055377
scaffold_group045	ScTjWWh_1349-HRSCAF-2175	1952	481057329
scaffold_group045	ScTjWWh_1350-HRSCAF-2176	1003	481058332
scaffold_group045	ScTjWWh_1351-HRSCAF-2177	1036	481059368
scaffold_group045	ScTjWWh_1352-HRSCAF-2178	4124	481063492
scaffold_group045	ScTjWWh_1353-HRSCAF-2179	3102	481066594
scaffold_group045	ScTjWWh_1354-HRSCAF-2182	5474	481072068
scaffold_group045	ScTjWWh_1355-HRSCAF-2183	1724	481073792
scaffold_group045	ScTjWWh_1356-HRSCAF-2185	2558	481076350
scaffold_group045	ScTjWWh_1357-HRSCAF-2186	1793	481078143
scaffold_group045	ScTjWWh_1358-HRSCAF-2187	2481	481080624
scaffold_group045	ScTjWWh_1359-HRSCAF-2188	1086	481081710
scaffold_group045	ScTjWWh_1360-HRSCAF-2189	1301	481083011
scaffold_group045	ScTjWWh_1361-HRSCAF-2190	1093	481084104
scaffold_group045	ScTjWWh_1362-HRSCAF-2193	1074	481085178
scaffold_group046	ScTjWWh_1363-HRSCAF-2195	2121	481087299
scaffold_group046	ScTjWWh_1364-HRSCAF-2197	1520	481088819
scaffold_group046	ScTjWWh_1365-HRSCAF-2199	1840	481090659
scaffold_group046	ScTjWWh_1366-HRSCAF-2200	1363	481092022
scaffold_group046	ScTjWWh_1367-HRSCAF-2202	2502	481094524
scaffold_group046	ScTjWWh_1368-HRSCAF-2204	1041	481095565
scaffold_group046	ScTjWWh_1369-HRSCAF-2205	1233	481096798
scaffold_group046	ScTjWWh_1370-HRSCAF-2206	1508	481098306
scaffold_group046	ScTjWWh_1371-HRSCAF-2207	5124	481103430
scaffold_group046	ScTjWWh_1372-HRSCAF-2208	1618	481105048
scaffold_group046	ScTjWWh_1373-HRSCAF-2210	2777	481107825
scaffold_group046	ScTjWWh_1374-HRSCAF-2211	1963	481109788
scaffold_group046	ScTjWWh_1375-HRSCAF-2212	5061	481114849
scaffold_group046	ScTjWWh_1376-HRSCAF-2215	3391	481118240
scaffold_group046	ScTjWWh_1377-HRSCAF-2216	1142	481119382
scaffold_group046	ScTjWWh_1378-HRSCAF-2217	1806	481121188
scaffold_group046	ScTjWWh_1379-HRSCAF-2218	1324	481122512
scaffold_group046	ScTjWWh_1380-HRSCAF-2219	5046	481127558
scaffold_group046	ScTjWWh_1381-HRSCAF-2220	2957	481130515
scaffold_group046	ScTjWWh_1382-HRSCAF-2221	1795	481132310
scaffold_group046	ScTjWWh_1383-HRSCAF-2222	1024	481133334
scaffold_group046	ScTjWWh_1384-HRSCAF-2223	2695	481136029
scaffold_group046	ScTjWWh_1385-HRSCAF-2224	2438	481138467
scaffold_group046	ScTjWWh_1386-HRSCAF-2225	1930	481140397
scaffold_group046	ScTjWWh_1387-HRSCAF-2226	6025	481146422
scaffold_group046	ScTjWWh_1388-HRSCAF-2228	1170	481147592
scaffold_group046	ScTjWWh_1389-HRSCAF-2230	1582	481149174
scaffold_group046	ScTjWWh_1390-HRSCAF-2231	11007	481160181
scaffold_group046	ScTjWWh_1391-HRSCAF-2233	5520	481165701
scaffold_group046	ScTjWWh_1392-HRSCAF-2234	1437	481167138
scaffold_group047	ScTjWWh_1393-HRSCAF-2235	1318	481168456
scaffold_group047	ScTjWWh_1394-HRSCAF-2236	1473	481169929
scaffold_group047	ScTjWWh_1395-HRSCAF-2238	2341	481172270
scaffold_group047	ScTjWWh_1397-HRSCAF-2240	1103	501580745
scaffold_group047	ScTjWWh_1398-HRSCAF-2241	1330	501582075
scaffold_group047	ScTjWWh_1399-HRSCAF-2243	1609	501583684
scaffold_group047	ScTjWWh_1400-HRSCAF-2245	1761	501585445
scaffold_group047	ScTjWWh_1401-HRSCAF-2246	1460	501586905
scaffold_group047	ScTjWWh_1402-HRSCAF-2250	7643	501594548
scaffold_group047	ScTjWWh_1403-HRSCAF-2251	1083	501595631
scaffold_group047	ScTjWWh_1404-HRSCAF-2253	3371	501599002
scaffold_group047	ScTjWWh_1405-HRSCAF-2254	6462	501605464
scaffold_group047	ScTjWWh_1406-HRSCAF-2255	2797	501608261
scaffold_group047	ScTjWWh_1407-HRSCAF-2256	2314	501610575
scaffold_group047	ScTjWWh_1408-HRSCAF-2258	1966	501612541
scaffold_group047	ScTjWWh_1409-HRSCAF-2260	2893	501615434
scaffold_group047	ScTjWWh_1410-HRSCAF-2261	1702	501617136
scaffold_group047	ScTjWWh_1411-HRSCAF-2262	1896	501619032
scaffold_group047	ScTjWWh_1412-HRSCAF-2267	1123	501620155
scaffold_group047	ScTjWWh_1413-HRSCAF-2273	3325	501623480
scaffold_group047	ScTjWWh_1414-HRSCAF-2274	1961	501625441
scaffold_group047	ScTjWWh_1415-HRSCAF-2275	3049	501628490
scaffold_group047	ScTjWWh_1416-HRSCAF-2277	1761	501630251
scaffold_group047	ScTjWWh_1417-HRSCAF-2278	4056	501634307
scaffold_group047	ScTjWWh_1418-HRSCAF-2279	1992	501636299
scaffold_group047	ScTjWWh_1419-HRSCAF-2281	2007	501638306
scaffold_group047	ScTjWWh_1420-HRSCAF-2283	34291	501672597
scaffold_group047	ScTjWWh_1421-HRSCAF-2287	1040	501673637
scaffold_group047	ScTjWWh_1422-HRSCAF-2289	2417	501676054
scaffold_group047	ScTjWWh_1423-HRSCAF-2291	1156	501677210
scaffold_group048	ScTjWWh_1424-HRSCAF-2292	1311	501678521
scaffold_group048	ScTjWWh_1425-HRSCAF-2293	1032	501679553
scaffold_group048	ScTjWWh_1426-HRSCAF-2294	1627	501681180
scaffold_group048	ScTjWWh_1427-HRSCAF-2296	2425	501683605
scaffold_group048	ScTjWWh_1428-HRSCAF-2298	5434	501689039
scaffold_group048	ScTjWWh_1429-HRSCAF-2300	1381	501690420
scaffold_group048	ScTjWWh_1430-HRSCAF-2301	1382	501691802
scaffold_group048	ScTjWWh_1431-HRSCAF-2302	2756	501694558
scaffold_group048	ScTjWWh_1432-HRSCAF-2304	1121	501695679
scaffold_group048	ScTjWWh_1433-HRSCAF-2306	2000	501697679
scaffold_group048	ScTjWWh_1434-HRSCAF-2307	1418	501699097
scaffold_group048	ScTjWWh_1435-HRSCAF-2308	2652	501701749
scaffold_group048	ScTjWWh_1436-HRSCAF-2309	1679	501703428
scaffold_group048	ScTjWWh_1437-HRSCAF-2310	2617	501706045
scaffold_group048	ScTjWWh_1438-HRSCAF-2311	1890	501707935
scaffold_group048	ScTjWWh_1439-HRSCAF-2312	1090	501709025
scaffold_group048	ScTjWWh_1440-HRSCAF-2313	3622	501712647
scaffold_group048	ScTjWWh_1441-HRSCAF-2315	1703	501714350
scaffold_group048	ScTjWWh_1442-HRSCAF-2317	1888	501716238
scaffold_group048	ScTjWWh_1443-HRSCAF-2318	1125	501717363
scaffold_group048	ScTjWWh_1444-HRSCAF-2320	1603	501718966
scaffold_group048	ScTjWWh_1445-HRSCAF-2321	1083	501720049
scaffold_group048	ScTjWWh_1446-HRSCAF-2322	2186	501722235
scaffold_group048	ScTjWWh_1447-HRSCAF-2324	2044	501724279
scaffold_group048	ScTjWWh_1448-HRSCAF-2325	1210	501725489
scaffold_group048	ScTjWWh_1449-HRSCAF-2326	3330	501728819
scaffold_group048	ScTjWWh_1450-HRSCAF-2331	1281	501730100
scaffold_group048	ScTjWWh_1451-HRSCAF-2332	6631	501736731
scaffold_group048	ScTjWWh_1452-HRSCAF-2334	4255	501740986
scaffold_group048	ScTjWWh_1453-HRSCAF-2337	1478	501742464
scaffold_group049	ScTjWWh_1454-HRSCAF-2343	3619	501746083
scaffold_group049	ScTjWWh_1455-HRSCAF-2344	1251	501747334
scaffold_group049	ScTjWWh_1456-HRSCAF-2345	2124	501749458
scaffold_group049	ScTjWWh_1457-HRSCAF-2347	1606	501751064
scaffold_group049	ScTjWWh_1458-HRSCAF-2353	1039	501752103
scaffold_group049	ScTjWWh_1459-HRSCAF-2355	2023	501754126
scaffold_group049	ScTjWWh_1460-HRSCAF-2357	1251	501755377
scaffold_group049	ScTjWWh_1461-HRSCAF-2358	1800	501757177
scaffold_group049	ScTjWWh_1462-HRSCAF-2359	1050	501758227
scaffold_group049	ScTjWWh_1463-HRSCAF-2360	1141	501759368
scaffold_group049	ScTjWWh_1464-HRSCAF-2361	1306	501760674
scaffold_group049	ScTjWWh_1465-HRSCAF-2362	2565	501763239
scaffold_group049	ScTjWWh_1466-HRSCAF-2363	1282	501764521
scaffold_group049	ScTjWWh_1467-HRSCAF-2364	1658	501766179
scaffold_group049	ScTjWWh_1468-HRSCAF-2366	1426	501767605
scaffold_group049	ScTjWWh_1469-HRSCAF-2368	1470	501769075
scaffold_group049	ScTjWWh_1470-HRSCAF-2369	1585	501770660
scaffold_group049	ScTjWWh_1471-HRSCAF-2370	2251	501772911
scaffold_group049	ScTjWWh_1472-HRSCAF-2374	4959	501777870
scaffold_group049	ScTjWWh_1473-HRSCAF-2375	2166	501780036
scaffold_group049	ScTjWWh_1474-HRSCAF-2376	1422	501781458
scaffold_group049	ScTjWWh_1475-HRSCAF-2377	7470	501788928
scaffold_group049	ScTjWWh_1476-HRSCAF-2378	8924	501797852
scaffold_group049	ScTjWWh_1477-HRSCAF-2379	1641	501799493
scaffold_group049	ScTjWWh_1478-HRSCAF-2380	1132	501800625
scaffold_group049	ScTjWWh_1479-HRSCAF-2381	1101	501801726
scaffold_group049	ScTjWWh_1480-HRSCAF-2383	2085	501803811
scaffold_group049	ScTjWWh_1481-HRSCAF-2385	2181	501805992
scaffold_group049	ScTjWWh_1482-HRSCAF-2386	2097	501808089
scaffold_group049	ScTjWWh_1483-HRSCAF-2387	1120	501809209
scaffold_group050	ScTjWWh_1484-HRSCAF-2388	1139	501810348
scaffold_group050	ScTjWWh_1485-HRSCAF-2391	1449	501811797
scaffold_group050	ScTjWWh_1486-HRSCAF-2392	2747	501814544
scaffold_group050	ScTjWWh_1487-HRSCAF-2393	3363	501817907
scaffold_group050	ScTjWWh_1488-HRSCAF-2394	1192	501819099
scaffold_group050	ScTjWWh_1489-HRSCAF-2395	1667	501820766
scaffold_group050	ScTjWWh_1490-HRSCAF-2396	1715	501822481
scaffold_group050	ScTjWWh_1491-HRSCAF-2397	1422	501823903
scaffold_group050	ScTjWWh_1492-HRSCAF-2398	2408	501826311
scaffold_group050	ScTjWWh_1493-HRSCAF-2399	2505	501828816
scaffold_group050	ScTjWWh_1494-HRSCAF-2401	1077	501829893
scaffold_group050	ScTjWWh_1495-HRSCAF-2402	1656	501831549
scaffold_group050	ScTjWWh_1496-HRSCAF-2403	3258	501834807
scaffold_group050	ScTjWWh_1497-HRSCAF-2405	16917	501851724
scaffold_group050	ScTjWWh_1498-HRSCAF-2406	2030	501853754
scaffold_group050	ScTjWWh_1499-HRSCAF-2407	1064	501854818
scaffold_group050	ScTjWWh_1500-HRSCAF-2408	1116	501855934
scaffold_group050	ScTjWWh_1501-HRSCAF-2409	1610	501857544
scaffold_group050	ScTjWWh_1502-HRSCAF-2410	2913	501860457
scaffold_group050	ScTjWWh_1503-HRSCAF-2411	1315	501861772
scaffold_group050	ScTjWWh_1504-HRSCAF-2413	1410	501863182
scaffold_group050	ScTjWWh_1505-HRSCAF-2414	1331	501864513
scaffold_group050	ScTjWWh_1506-HRSCAF-2415	1148	501865661
scaffold_group050	ScTjWWh_1507-HRSCAF-2416	2396	501868057
scaffold_group050	ScTjWWh_1508-HRSCAF-2417	1242	501869299
scaffold_group050	ScTjWWh_1509-HRSCAF-2418	2517	501871816
scaffold_group050	ScTjWWh_1510-HRSCAF-2419	2062	501873878
scaffold_group050	ScTjWWh_1511-HRSCAF-2420	1399	501875277
scaffold_group050	ScTjWWh_1512-HRSCAF-2422	2669	501877946
scaffold_group050	ScTjWWh_1513-HRSCAF-2423	1125	501879071
scaffold_group051	ScTjWWh_1514-HRSCAF-2424	1548	501880619
scaffold_group051	ScTjWWh_1515-HRSCAF-2425	4064	501884683
scaffold_group051	ScTjWWh_1516-HRSCAF-2426	1012	501885695
scaffold_group051	ScTjWWh_1517-HRSCAF-2427	3466	501889161
scaffold_group051	ScTjWWh_1518-HRSCAF-2428	1004	501890165
scaffold_group051	ScTjWWh_1519-HRSCAF-2430	2792	501892957
scaffold_group051	ScTjWWh_1520-HRSCAF-2432	1231	501894188
scaffold_group051	ScTjWWh_1521-HRSCAF-2433	1715	501895903
scaffold_group051	ScTjWWh_1522-HRSCAF-2436	3363	501899266
scaffold_group051	ScTjWWh_1523-HRSCAF-2437	5922	501905188
scaffold_group051	ScTjWWh_1524-HRSCAF-2441	1946	501907134
scaffold_group051	ScTjWWh_1525-HRSCAF-2442	1156	501908290
scaffold_group051	ScTjWWh_1526-HRSCAF-2443	1436	501909726
scaffold_group051	ScTjWWh_1527-HRSCAF-2445	1176	501910902
scaffold_group051	ScTjWWh_1528-HRSCAF-2449	2485	501913387
scaffold_group051	ScTjWWh_1529-HRSCAF-2450	1053	501914440
scaffold_group051	ScTjWWh_1530-HRSCAF-2452	7972	501922412
scaffold_group051	ScTjWWh_1531-HRSCAF-2454	1838	501924250
scaffold_group051	ScTjWWh_1532-HRSCAF-2455	3020	501927270
scaffold_group051	ScTjWWh_1533-HRSCAF-2457	1487	501928757
scaffold_group051	ScTjWWh_1534-HRSCAF-2458	1661	501930418
scaffold_group051	ScTjWWh_1535-HRSCAF-2459	1324	501931742
scaffold_group051	ScTjWWh_1536-HRSCAF-2460	2087	501933829
scaffold_group051	ScTjWWh_1537-HRSCAF-2461	1618	501935447
scaffold_group051	ScTjWWh_1538-HRSCAF-2462	1521	501936968
scaffold_group051	ScTjWWh_1539-HRSCAF-2463	3520	501940488
scaffold_group051	ScTjWWh_1540-HRSCAF-2464	1252	501941740
scaffold_group051	ScTjWWh_1541-HRSCAF-2466	1109	501942849
scaffold_group051	ScTjWWh_1542-HRSCAF-2468	1036	501943885
scaffold_group051	ScTjWWh_1543-HRSCAF-2469	1434	501945319
scaffold_group052	ScTjWWh_1544-HRSCAF-2470	1292	501946611
scaffold_group052	ScTjWWh_1545-HRSCAF-2471	2863	501949474
scaffold_group052	ScTjWWh_1546-HRSCAF-2473	4332	501953806
scaffold_group052	ScTjWWh_1547-HRSCAF-2475	1893	501955699
scaffold_group052	ScTjWWh_1548-HRSCAF-2477	5912	501961611
scaffold_group052	ScTjWWh_1549-HRSCAF-2478	1811	501963422
scaffold_group052	ScTjWWh_1550-HRSCAF-2479	2828	501966250
scaffold_group052	ScTjWWh_1551-HRSCAF-2480	1404	501967654
scaffold_group052	ScTjWWh_1552-HRSCAF-2481	1345	501968999
scaffold_group052	ScTjWWh_1553-HRSCAF-2482	1089	501970088
scaffold_group052	ScTjWWh_1554-HRSCAF-2485	1886	501971974
scaffold_group052	ScTjWWh_1555-HRSCAF-2488	2392	501974366
scaffold_group052	ScTjWWh_1556-HRSCAF-2489	1695	501976061
scaffold_group052	ScTjWWh_1557-HRSCAF-2490	1250	501977311
scaffold_group052	ScTjWWh_1558-HRSCAF-2492	2969	501980280
scaffold_group052	ScTjWWh_1559-HRSCAF-2493	1335	501981615
scaffold_group052	ScTjWWh_1560-HRSCAF-2494	2742	501984357
scaffold_group052	ScTjWWh_1561-HRSCAF-2495	3041	501987398
scaffold_group052	ScTjWWh_1562-HRSCAF-2496	1236	501988634
scaffold_group052	ScTjWWh_1563-HRSCAF-2497	1956	501990590
scaffold_group052	ScTjWWh_1564-HRSCAF-2499	1515	501992105
scaffold_group052	ScTjWWh_1565-HRSCAF-2500	3397	501995502
scaffold_group052	ScTjWWh_1566-HRSCAF-2503	1596	501997098
scaffold_group052	ScTjWWh_1567-HRSCAF-2506	1600	501998698
scaffold_group052	ScTjWWh_1568-HRSCAF-2508	1234	501999932
scaffold_group052	ScTjWWh_1569-HRSCAF-2509	1420	502001352
scaffold_group052	ScTjWWh_1570-HRSCAF-2514	2158	502003510
scaffold_group052	ScTjWWh_1571-HRSCAF-2515	1562	502005072
scaffold_group052	ScTjWWh_1572-HRSCAF-2518	2402	502007474
scaffold_group052	ScTjWWh_1573-HRSCAF-2521	2448	502009922
scaffold_group053	ScTjWWh_1574-HRSCAF-2522	1218	502011140
scaffold_group053	ScTjWWh_1575-HRSCAF-2523	2599	502013739
scaffold_group053	ScTjWWh_1576-HRSCAF-2524	2978	502016717
scaffold_group053	ScTjWWh_1577-HRSCAF-2525	2409	502019126
scaffold_group053	ScTjWWh_1578-HRSCAF-2527	4633	502023759
scaffold_group053	ScTjWWh_1579-HRSCAF-2530	9302	502033061
scaffold_group053	ScTjWWh_1580-HRSCAF-2532	1109	502034170
scaffold_group053	ScTjWWh_1581-HRSCAF-2533	1049	502035219
scaffold_group053	ScTjWWh_1582-HRSCAF-2534	2200	502037419
scaffold_group053	ScTjWWh_1583-HRSCAF-2535	1529	502038948
scaffold_group053	ScTjWWh_1584-HRSCAF-2539	3266	502042214
scaffold_group053	ScTjWWh_1585-HRSCAF-2540	2870	502045084
scaffold_group053	ScTjWWh_1586-HRSCAF-2542	1271	502046355
scaffold_group053	ScTjWWh_1587-HRSCAF-2545	1767	502048122
scaffold_group053	ScTjWWh_1588-HRSCAF-2546	2238	502050360
scaffold_group053	ScTjWWh_1589-HRSCAF-2547	1874	502052234
scaffold_group053	ScTjWWh_1590-HRSCAF-2548	6787	502059021
scaffold_group053	ScTjWWh_1591-HRSCAF-2550	1268	502060289
scaffold_group053	ScTjWWh_1592-HRSCAF-2551	1466	502061755
scaffold_group053	ScTjWWh_1593-HRSCAF-2553	1172	502062927
scaffold_group053	ScTjWWh_1594-HRSCAF-2554	1281	502064208
scaffold_group053	ScTjWWh_1595-HRSCAF-2555	1927	502066135
scaffold_group053	ScTjWWh_1596-HRSCAF-2556	3397	502069532
scaffold_group053	ScTjWWh_1597-HRSCAF-2557	2048	502071580
scaffold_group053	ScTjWWh_1598-HRSCAF-2559	3742	502075322
scaffold_group053	ScTjWWh_1599-HRSCAF-2560	6372	502081694
scaffold_group053	ScTjWWh_1600-HRSCAF-2562	1820	502083514
scaffold_group053	ScTjWWh_1601-HRSCAF-2563	3924	502087438
scaffold_group053	ScTjWWh_1602-HRSCAF-2564	2191	502089629
scaffold_group053	ScTjWWh_1603-HRSCAF-2565	4173	502093802
scaffold_group054	ScTjWWh_1604-HRSCAF-2567	2335	502096137
scaffold_group054	ScTjWWh_1605-HRSCAF-2568	3876	502100013
scaffold_group054	ScTjWWh_1606-HRSCAF-2571	3375	502103388
scaffold_group054	ScTjWWh_1607-HRSCAF-2572	2981	502106369
scaffold_group054	ScTjWWh_1608-HRSCAF-2573	1206	502107575
scaffold_group054	ScTjWWh_1609-HRSCAF-2574	1350	502108925
scaffold_group054	ScTjWWh_1610-HRSCAF-2575	1972	502110897
scaffold_group054	ScTjWWh_1611-HRSCAF-2576	1258	502112155
scaffold_group054	ScTjWWh_1612-HRSCAF-2578	2051	502114206
scaffold_group054	ScTjWWh_1613-HRSCAF-2579	2482	502116688
scaffold_group054	ScTjWWh_1614-HRSCAF-2580	1249	502117937
scaffold_group054	ScTjWWh_1615-HRSCAF-2581	3201	502121138
scaffold_group054	ScTjWWh_1616-HRSCAF-2582	1121	502122259
scaffold_group054	ScTjWWh_1617-HRSCAF-2583	1349	502123608
scaffold_group054	ScTjWWh_1618-HRSCAF-2584	1654	502125262
scaffold_group054	ScTjWWh_1619-HRSCAF-2585	1988	502127250
scaffold_group054	ScTjWWh_1620-HRSCAF-2588	1979	502129229
scaffold_group054	ScTjWWh_1621-HRSCAF-2589	3541	502132770
scaffold_group054	ScTjWWh_1622-HRSCAF-2590	1041	502133811
scaffold_group054	ScTjWWh_1623-HRSCAF-2591	2426	502136237
scaffold_group054	ScTjWWh_1624-HRSCAF-2592	3275	502139512
scaffold_group054	ScTjWWh_1625-HRSCAF-2593	1854	502141366
scaffold_group054	ScTjWWh_1626-HRSCAF-2594	4543	502145909
scaffold_group054	ScTjWWh_1627-HRSCAF-2595	1645	502147554
scaffold_group054	ScTjWWh_1628-HRSCAF-2597	1316	502148870
scaffold_group054	ScTjWWh_1629-HRSCAF-2598	1028	502149898
scaffold_group054	ScTjWWh_1630-HRSCAF-2599	1456	502151354
scaffold_group054	ScTjWWh_1631-HRSCAF-2600	1418	502152772
scaffold_group054	ScTjWWh_1632-HRSCAF-2602	1464	502154236
scaffold_group054	ScTjWWh_1633-HRSCAF-2606	1353	502155589
scaffold_group055	ScTjWWh_1634-HRSCAF-2607	1126	502156715
scaffold_group055	ScTjWWh_1635-HRSCAF-2608	1797	502158512
scaffold_group055	ScTjWWh_1636-HRSCAF-2612	1264	502159776
scaffold_group055	ScTjWWh_1637-HRSCAF-2613	1516	502161292
scaffold_group055	ScTjWWh_1638-HRSCAF-2614	2236	502163528
scaffold_group055	ScTjWWh_1639-HRSCAF-2615	1014	502164542
scaffold_group055	ScTjWWh_1640-HRSCAF-2616	1185	502165727
scaffold_group055	ScTjWWh_1641-HRSCAF-2618	2984	502168711
scaffold_group055	ScTjWWh_1642-HRSCAF-2619	2571	502171282
scaffold_group055	ScTjWWh_1643-HRSCAF-2625	1208	502172490
