id	scatter_idx	chrom	start	end	scatter_length
scaffold_group029	scat_0001	ScTjWWh_868-HRSCAF-1413	1	4075	85455
scaffold_group029	scat_0001	ScTjWWh_869-HRSCAF-1415	1	2354	85455
scaffold_group029	scat_0001	ScTjWWh_870-HRSCAF-1417	1	2952	85455
scaffold_group029	scat_0001	ScTjWWh_871-HRSCAF-1418	1	2719	85455
scaffold_group029	scat_0001	ScTjWWh_872-HRSCAF-1421	1	2535	85455
scaffold_group029	scat_0001	ScTjWWh_873-HRSCAF-1424	1	1551	85455
scaffold_group029	scat_0001	ScTjWWh_874-HRSCAF-1425	1	3200	85455
scaffold_group029	scat_0001	ScTjWWh_875-HRSCAF-1426	1	1529	85455
scaffold_group029	scat_0001	ScTjWWh_876-HRSCAF-1427	1	1853	85455
scaffold_group029	scat_0001	ScTjWWh_877-HRSCAF-1428	1	1438	85455
scaffold_group029	scat_0001	ScTjWWh_878-HRSCAF-1429	1	7598	85455
scaffold_group029	scat_0001	ScTjWWh_879-HRSCAF-1430	1	7033	85455
scaffold_group029	scat_0001	ScTjWWh_880-HRSCAF-1431	1	6719	85455
scaffold_group030	scat_0001	ScTjWWh_881-HRSCAF-1433	1	2047	54762
scaffold_group030	scat_0001	ScTjWWh_882-HRSCAF-1434	1	1219	54762
scaffold_group030	scat_0001	ScTjWWh_883-HRSCAF-1435	1	1152	54762
scaffold_group030	scat_0001	ScTjWWh_884-HRSCAF-1437	1	1044	54762
scaffold_group030	scat_0001	ScTjWWh_885-HRSCAF-1438	1	2078	54762
scaffold_group030	scat_0001	ScTjWWh_886-HRSCAF-1440	1	1358	54762
scaffold_group030	scat_0001	ScTjWWh_887-HRSCAF-1441	1	2013	54762
scaffold_group030	scat_0001	ScTjWWh_888-HRSCAF-1444	1	1104	54762
scaffold_group030	scat_0001	ScTjWWh_889-HRSCAF-1446	1	1059	54762
scaffold_group030	scat_0001	ScTjWWh_890-HRSCAF-1448	1	2615	54762
scaffold_group030	scat_0001	ScTjWWh_891-HRSCAF-1452	1	1456	54762
scaffold_group030	scat_0001	ScTjWWh_892-HRSCAF-1454	1	1248	54762
scaffold_group030	scat_0001	ScTjWWh_893-HRSCAF-1455	1	1251	54762
scaffold_group030	scat_0001	ScTjWWh_894-HRSCAF-1458	1	2248	54762
scaffold_group030	scat_0001	ScTjWWh_895-HRSCAF-1460	1	1544	54762
scaffold_group030	scat_0001	ScTjWWh_896-HRSCAF-1461	1	2992	54762
scaffold_group030	scat_0001	ScTjWWh_897-HRSCAF-1463	1	1040	54762
scaffold_group030	scat_0001	ScTjWWh_898-HRSCAF-1466	1	2225	54762
scaffold_group030	scat_0001	ScTjWWh_899-HRSCAF-1467	1	1671	54762
scaffold_group030	scat_0001	ScTjWWh_900-HRSCAF-1468	1	1079	54762
scaffold_group030	scat_0001	ScTjWWh_901-HRSCAF-1469	1	5217	54762
scaffold_group030	scat_0001	ScTjWWh_902-HRSCAF-1472	1	2602	54762
scaffold_group030	scat_0001	ScTjWWh_903-HRSCAF-1473	1	5173	54762
scaffold_group030	scat_0001	ScTjWWh_904-HRSCAF-1475	1	1169	54762
scaffold_group030	scat_0001	ScTjWWh_905-HRSCAF-1476	1	1129	54762
scaffold_group030	scat_0001	ScTjWWh_906-HRSCAF-1477	1	1075	54762
scaffold_group030	scat_0001	ScTjWWh_907-HRSCAF-1478	1	1954	54762
scaffold_group030	scat_0001	ScTjWWh_908-HRSCAF-1479	1	1038	54762
scaffold_group030	scat_0001	ScTjWWh_909-HRSCAF-1481	1	1949	54762
scaffold_group030	scat_0001	ScTjWWh_910-HRSCAF-1482	1	1013	54762
scaffold_group031	scat_0001	ScTjWWh_911-HRSCAF-1483	1	1575	56937
scaffold_group031	scat_0001	ScTjWWh_912-HRSCAF-1485	1	1623	56937
scaffold_group031	scat_0001	ScTjWWh_913-HRSCAF-1486	1	1222	56937
scaffold_group031	scat_0001	ScTjWWh_914-HRSCAF-1487	1	1201	56937
scaffold_group031	scat_0001	ScTjWWh_915-HRSCAF-1491	1	1320	56937
scaffold_group031	scat_0001	ScTjWWh_916-HRSCAF-1493	1	2444	56937
scaffold_group031	scat_0001	ScTjWWh_917-HRSCAF-1494	1	3227	56937
scaffold_group031	scat_0001	ScTjWWh_918-HRSCAF-1497	1	1335	56937
scaffold_group031	scat_0001	ScTjWWh_919-HRSCAF-1500	1	1046	56937
scaffold_group031	scat_0001	ScTjWWh_920-HRSCAF-1502	1	2910	56937
scaffold_group031	scat_0001	ScTjWWh_921-HRSCAF-1505	1	1435	56937
scaffold_group031	scat_0001	ScTjWWh_922-HRSCAF-1509	1	2649	56937
scaffold_group031	scat_0001	ScTjWWh_923-HRSCAF-1510	1	3680	56937
scaffold_group031	scat_0001	ScTjWWh_924-HRSCAF-1513	1	1044	56937
scaffold_group031	scat_0001	ScTjWWh_925-HRSCAF-1518	1	2498	56937
scaffold_group031	scat_0001	ScTjWWh_926-HRSCAF-1519	1	1153	56937
scaffold_group031	scat_0001	ScTjWWh_927-HRSCAF-1520	1	1306	56937
scaffold_group031	scat_0001	ScTjWWh_928-HRSCAF-1521	1	1887	56937
scaffold_group031	scat_0001	ScTjWWh_929-HRSCAF-1522	1	4212	56937
scaffold_group031	scat_0001	ScTjWWh_930-HRSCAF-1523	1	2169	56937
scaffold_group031	scat_0001	ScTjWWh_931-HRSCAF-1525	1	1287	56937
scaffold_group031	scat_0001	ScTjWWh_932-HRSCAF-1526	1	1531	56937
scaffold_group031	scat_0001	ScTjWWh_933-HRSCAF-1528	1	1572	56937
scaffold_group031	scat_0001	ScTjWWh_934-HRSCAF-1530	1	1654	56937
scaffold_group031	scat_0001	ScTjWWh_935-HRSCAF-1531	1	1590	56937
scaffold_group031	scat_0001	ScTjWWh_936-HRSCAF-1533	1	1193	56937
scaffold_group031	scat_0001	ScTjWWh_937-HRSCAF-1534	1	2243	56937
scaffold_group031	scat_0001	ScTjWWh_938-HRSCAF-1535	1	1868	56937
scaffold_group031	scat_0001	ScTjWWh_939-HRSCAF-1537	1	2021	56937
scaffold_group031	scat_0001	ScTjWWh_940-HRSCAF-1542	1	2042	56937
scaffold_group032	scat_0001	ScTjWWh_941-HRSCAF-1543	1	1107	64550
scaffold_group032	scat_0001	ScTjWWh_942-HRSCAF-1544	1	1928	64550
scaffold_group032	scat_0001	ScTjWWh_943-HRSCAF-1545	1	1004	64550
scaffold_group032	scat_0001	ScTjWWh_944-HRSCAF-1547	1	3077	64550
scaffold_group032	scat_0001	ScTjWWh_945-HRSCAF-1548	1	4484	64550
scaffold_group032	scat_0001	ScTjWWh_946-HRSCAF-1549	1	1267	64550
scaffold_group032	scat_0001	ScTjWWh_947-HRSCAF-1552	1	1329	64550
scaffold_group032	scat_0001	ScTjWWh_948-HRSCAF-1555	1	3409	64550
scaffold_group032	scat_0001	ScTjWWh_949-HRSCAF-1556	1	1510	64550
scaffold_group032	scat_0001	ScTjWWh_950-HRSCAF-1557	1	1068	64550
scaffold_group032	scat_0001	ScTjWWh_951-HRSCAF-1558	1	2331	64550
scaffold_group032	scat_0001	ScTjWWh_952-HRSCAF-1559	1	2031	64550
scaffold_group032	scat_0001	ScTjWWh_953-HRSCAF-1560	1	2141	64550
scaffold_group032	scat_0001	ScTjWWh_954-HRSCAF-1561	1	3811	64550
scaffold_group032	scat_0001	ScTjWWh_955-HRSCAF-1562	1	1276	64550
scaffold_group032	scat_0001	ScTjWWh_956-HRSCAF-1563	1	1182	64550
scaffold_group032	scat_0001	ScTjWWh_957-HRSCAF-1566	1	5885	64550
scaffold_group032	scat_0001	ScTjWWh_958-HRSCAF-1568	1	1605	64550
scaffold_group032	scat_0001	ScTjWWh_959-HRSCAF-1569	1	2761	64550
scaffold_group032	scat_0001	ScTjWWh_960-HRSCAF-1570	1	1145	64550
scaffold_group032	scat_0001	ScTjWWh_961-HRSCAF-1571	1	1030	64550
scaffold_group032	scat_0001	ScTjWWh_963-HRSCAF-1574	1	2234	64550
scaffold_group032	scat_0001	ScTjWWh_964-HRSCAF-1575	1	1373	64550
scaffold_group032	scat_0001	ScTjWWh_965-HRSCAF-1576	1	1238	64550
scaffold_group032	scat_0001	ScTjWWh_966-HRSCAF-1577	1	2764	64550
scaffold_group032	scat_0001	ScTjWWh_967-HRSCAF-1579	1	1203	64550
scaffold_group032	scat_0001	ScTjWWh_968-HRSCAF-1581	1	2337	64550
scaffold_group032	scat_0001	ScTjWWh_969-HRSCAF-1586	1	2564	64550
scaffold_group032	scat_0001	ScTjWWh_970-HRSCAF-1588	1	4091	64550
scaffold_group032	scat_0001	ScTjWWh_971-HRSCAF-1589	1	1365	64550
scaffold_group033	scat_0001	ScTjWWh_972-HRSCAF-1591	1	2436	65345
scaffold_group033	scat_0001	ScTjWWh_973-HRSCAF-1592	1	1563	65345
scaffold_group033	scat_0001	ScTjWWh_974-HRSCAF-1593	1	1282	65345
scaffold_group033	scat_0001	ScTjWWh_975-HRSCAF-1594	1	3208	65345
scaffold_group033	scat_0001	ScTjWWh_976-HRSCAF-1595	1	1052	65345
scaffold_group033	scat_0001	ScTjWWh_977-HRSCAF-1600	1	3873	65345
scaffold_group033	scat_0001	ScTjWWh_978-HRSCAF-1601	1	2203	65345
scaffold_group033	scat_0001	ScTjWWh_979-HRSCAF-1602	1	1563	65345
scaffold_group033	scat_0001	ScTjWWh_980-HRSCAF-1603	1	2427	65345
scaffold_group033	scat_0001	ScTjWWh_981-HRSCAF-1605	1	1146	65345
scaffold_group033	scat_0001	ScTjWWh_982-HRSCAF-1606	1	2343	65345
scaffold_group033	scat_0001	ScTjWWh_983-HRSCAF-1607	1	2315	65345
scaffold_group033	scat_0001	ScTjWWh_984-HRSCAF-1608	1	1176	65345
scaffold_group033	scat_0001	ScTjWWh_985-HRSCAF-1609	1	5138	65345
scaffold_group033	scat_0001	ScTjWWh_986-HRSCAF-1611	1	2001	65345
scaffold_group033	scat_0001	ScTjWWh_987-HRSCAF-1614	1	2239	65345
scaffold_group033	scat_0001	ScTjWWh_988-HRSCAF-1615	1	1002	65345
scaffold_group033	scat_0001	ScTjWWh_989-HRSCAF-1618	1	1404	65345
scaffold_group033	scat_0001	ScTjWWh_990-HRSCAF-1619	1	1045	65345
scaffold_group033	scat_0001	ScTjWWh_991-HRSCAF-1621	1	2974	65345
scaffold_group033	scat_0001	ScTjWWh_992-HRSCAF-1623	1	1451	65345
scaffold_group033	scat_0001	ScTjWWh_993-HRSCAF-1624	1	2948	65345
scaffold_group033	scat_0001	ScTjWWh_994-HRSCAF-1626	1	2677	65345
scaffold_group033	scat_0001	ScTjWWh_995-HRSCAF-1628	1	1845	65345
scaffold_group033	scat_0001	ScTjWWh_996-HRSCAF-1629	1	1311	65345
scaffold_group033	scat_0001	ScTjWWh_997-HRSCAF-1630	1	2100	65345
scaffold_group033	scat_0001	ScTjWWh_998-HRSCAF-1632	1	2124	65345
scaffold_group033	scat_0001	ScTjWWh_999-HRSCAF-1635	1	1117	65345
scaffold_group033	scat_0001	ScTjWWh_1000-HRSCAF-1637	1	1783	65345
scaffold_group033	scat_0001	ScTjWWh_1001-HRSCAF-1640	1	5599	65345
scaffold_group034	scat_0001	ScTjWWh_1002-HRSCAF-1641	1	10601	84464
scaffold_group034	scat_0001	ScTjWWh_1003-HRSCAF-1642	1	3000	84464
scaffold_group034	scat_0001	ScTjWWh_1004-HRSCAF-1643	1	1768	84464
scaffold_group034	scat_0001	ScTjWWh_1005-HRSCAF-1644	1	1699	84464
scaffold_group034	scat_0001	ScTjWWh_1006-HRSCAF-1645	1	2941	84464
scaffold_group034	scat_0001	ScTjWWh_1007-HRSCAF-1646	1	1866	84464
scaffold_group034	scat_0001	ScTjWWh_1008-HRSCAF-1647	1	1060	84464
scaffold_group034	scat_0001	ScTjWWh_1009-HRSCAF-1648	1	1340	84464
scaffold_group034	scat_0001	ScTjWWh_1010-HRSCAF-1649	1	4562	84464
scaffold_group034	scat_0001	ScTjWWh_1011-HRSCAF-1651	1	2168	84464
scaffold_group034	scat_0001	ScTjWWh_1012-HRSCAF-1654	1	2131	84464
scaffold_group034	scat_0001	ScTjWWh_1013-HRSCAF-1655	1	7986	84464
scaffold_group034	scat_0001	ScTjWWh_1014-HRSCAF-1658	1	2741	84464
scaffold_group034	scat_0001	ScTjWWh_1015-HRSCAF-1661	1	1331	84464
scaffold_group034	scat_0001	ScTjWWh_1016-HRSCAF-1662	1	3178	84464
scaffold_group034	scat_0001	ScTjWWh_1017-HRSCAF-1663	1	5490	84464
scaffold_group034	scat_0001	ScTjWWh_1018-HRSCAF-1664	1	2286	84464
scaffold_group034	scat_0001	ScTjWWh_1019-HRSCAF-1665	1	1184	84464
scaffold_group034	scat_0001	ScTjWWh_1020-HRSCAF-1667	1	2449	84464
scaffold_group034	scat_0001	ScTjWWh_1021-HRSCAF-1669	1	1291	84464
scaffold_group034	scat_0001	ScTjWWh_1023-HRSCAF-1676	1	3056	84464
scaffold_group034	scat_0001	ScTjWWh_1024-HRSCAF-1679	1	1217	84464
scaffold_group034	scat_0001	ScTjWWh_1025-HRSCAF-1680	1	1665	84464
scaffold_group034	scat_0001	ScTjWWh_1026-HRSCAF-1684	1	1466	84464
scaffold_group034	scat_0001	ScTjWWh_1027-HRSCAF-1685	1	3691	84464
scaffold_group034	scat_0001	ScTjWWh_1028-HRSCAF-1686	1	1189	84464
scaffold_group034	scat_0001	ScTjWWh_1029-HRSCAF-1687	1	3701	84464
scaffold_group034	scat_0001	ScTjWWh_1030-HRSCAF-1688	1	1816	84464
scaffold_group034	scat_0001	ScTjWWh_1031-HRSCAF-1692	1	1283	84464
scaffold_group034	scat_0001	ScTjWWh_1032-HRSCAF-1694	1	4308	84464
scaffold_group035	scat_0001	ScTjWWh_1033-HRSCAF-1697	1	8270	69707
scaffold_group035	scat_0001	ScTjWWh_1034-HRSCAF-1699	1	1214	69707
scaffold_group035	scat_0001	ScTjWWh_1035-HRSCAF-1701	1	4466	69707
scaffold_group035	scat_0001	ScTjWWh_1036-HRSCAF-1702	1	2127	69707
scaffold_group035	scat_0001	ScTjWWh_1037-HRSCAF-1703	1	1313	69707
scaffold_group035	scat_0001	ScTjWWh_1038-HRSCAF-1704	1	1012	69707
scaffold_group035	scat_0001	ScTjWWh_1039-HRSCAF-1706	1	1579	69707
scaffold_group035	scat_0001	ScTjWWh_1040-HRSCAF-1707	1	1245	69707
scaffold_group035	scat_0001	ScTjWWh_1041-HRSCAF-1708	1	1195	69707
scaffold_group035	scat_0001	ScTjWWh_1042-HRSCAF-1709	1	1344	69707
scaffold_group035	scat_0001	ScTjWWh_1043-HRSCAF-1712	1	3782	69707
scaffold_group035	scat_0001	ScTjWWh_1044-HRSCAF-1714	1	1629	69707
scaffold_group035	scat_0001	ScTjWWh_1045-HRSCAF-1716	1	1526	69707
scaffold_group035	scat_0001	ScTjWWh_1046-HRSCAF-1717	1	2949	69707
scaffold_group035	scat_0001	ScTjWWh_1047-HRSCAF-1718	1	4136	69707
scaffold_group035	scat_0001	ScTjWWh_1048-HRSCAF-1719	1	3294	69707
scaffold_group035	scat_0001	ScTjWWh_1049-HRSCAF-1720	1	3372	69707
scaffold_group035	scat_0001	ScTjWWh_1050-HRSCAF-1722	1	4837	69707
scaffold_group035	scat_0001	ScTjWWh_1051-HRSCAF-1724	1	1312	69707
scaffold_group035	scat_0001	ScTjWWh_1052-HRSCAF-1725	1	1051	69707
scaffold_group035	scat_0001	ScTjWWh_1053-HRSCAF-1726	1	1140	69707
scaffold_group035	scat_0001	ScTjWWh_1054-HRSCAF-1727	1	1265	69707
scaffold_group035	scat_0001	ScTjWWh_1055-HRSCAF-1729	1	1320	69707
scaffold_group035	scat_0001	ScTjWWh_1056-HRSCAF-1730	1	1102	69707
scaffold_group035	scat_0001	ScTjWWh_1057-HRSCAF-1731	1	1930	69707
scaffold_group035	scat_0001	ScTjWWh_1058-HRSCAF-1733	1	1776	69707
scaffold_group035	scat_0001	ScTjWWh_1059-HRSCAF-1734	1	2830	69707
scaffold_group035	scat_0001	ScTjWWh_1060-HRSCAF-1735	1	3715	69707
scaffold_group035	scat_0001	ScTjWWh_1061-HRSCAF-1736	1	1237	69707
scaffold_group035	scat_0001	ScTjWWh_1062-HRSCAF-1737	1	1739	69707
scaffold_group036	scat_0001	ScTjWWh_1063-HRSCAF-1739	1	5575	62730
scaffold_group036	scat_0001	ScTjWWh_1064-HRSCAF-1741	1	2007	62730
scaffold_group036	scat_0001	ScTjWWh_1065-HRSCAF-1742	1	2761	62730
scaffold_group036	scat_0001	ScTjWWh_1066-HRSCAF-1743	1	2066	62730
scaffold_group036	scat_0001	ScTjWWh_1067-HRSCAF-1745	1	2336	62730
scaffold_group036	scat_0001	ScTjWWh_1068-HRSCAF-1746	1	2292	62730
scaffold_group036	scat_0001	ScTjWWh_1069-HRSCAF-1747	1	1810	62730
scaffold_group036	scat_0001	ScTjWWh_1070-HRSCAF-1748	1	1612	62730
scaffold_group036	scat_0001	ScTjWWh_1071-HRSCAF-1749	1	1412	62730
scaffold_group036	scat_0001	ScTjWWh_1072-HRSCAF-1750	1	1017	62730
scaffold_group036	scat_0001	ScTjWWh_1073-HRSCAF-1751	1	1245	62730
scaffold_group036	scat_0001	ScTjWWh_1074-HRSCAF-1752	1	1558	62730
scaffold_group036	scat_0001	ScTjWWh_1075-HRSCAF-1755	1	1122	62730
scaffold_group036	scat_0001	ScTjWWh_1076-HRSCAF-1756	1	1664	62730
scaffold_group036	scat_0001	ScTjWWh_1077-HRSCAF-1758	1	2186	62730
scaffold_group036	scat_0001	ScTjWWh_1078-HRSCAF-1759	1	1247	62730
scaffold_group036	scat_0001	ScTjWWh_1079-HRSCAF-1760	1	1186	62730
scaffold_group036	scat_0001	ScTjWWh_1080-HRSCAF-1763	1	1696	62730
scaffold_group036	scat_0001	ScTjWWh_1081-HRSCAF-1764	1	1079	62730
scaffold_group036	scat_0001	ScTjWWh_1082-HRSCAF-1765	1	2074	62730
scaffold_group036	scat_0001	ScTjWWh_1083-HRSCAF-1766	1	1299	62730
scaffold_group036	scat_0001	ScTjWWh_1084-HRSCAF-1768	1	1821	62730
scaffold_group036	scat_0001	ScTjWWh_1085-HRSCAF-1770	1	4254	62730
scaffold_group036	scat_0001	ScTjWWh_1086-HRSCAF-1772	1	3173	62730
scaffold_group036	scat_0001	ScTjWWh_1087-HRSCAF-1773	1	1507	62730
scaffold_group036	scat_0001	ScTjWWh_1088-HRSCAF-1775	1	2581	62730
scaffold_group036	scat_0001	ScTjWWh_1089-HRSCAF-1776	1	1525	62730
scaffold_group036	scat_0001	ScTjWWh_1090-HRSCAF-1777	1	1791	62730
scaffold_group036	scat_0001	ScTjWWh_1091-HRSCAF-1778	1	4599	62730
scaffold_group036	scat_0001	ScTjWWh_1092-HRSCAF-1779	1	2235	62730
scaffold_group037	scat_0001	ScTjWWh_1093-HRSCAF-1782	1	2187	70621
scaffold_group037	scat_0001	ScTjWWh_1094-HRSCAF-1785	1	1363	70621
scaffold_group037	scat_0001	ScTjWWh_1095-HRSCAF-1786	1	1366	70621
scaffold_group037	scat_0001	ScTjWWh_1096-HRSCAF-1787	1	1691	70621
scaffold_group037	scat_0001	ScTjWWh_1097-HRSCAF-1788	1	1018	70621
scaffold_group037	scat_0001	ScTjWWh_1098-HRSCAF-1789	1	4649	70621
scaffold_group037	scat_0001	ScTjWWh_1099-HRSCAF-1790	1	1431	70621
scaffold_group037	scat_0001	ScTjWWh_1100-HRSCAF-1792	1	4822	70621
scaffold_group037	scat_0001	ScTjWWh_1101-HRSCAF-1795	1	2910	70621
scaffold_group037	scat_0001	ScTjWWh_1102-HRSCAF-1796	1	2950	70621
scaffold_group037	scat_0001	ScTjWWh_1103-HRSCAF-1797	1	2644	70621
scaffold_group037	scat_0001	ScTjWWh_1104-HRSCAF-1798	1	3275	70621
scaffold_group037	scat_0001	ScTjWWh_1105-HRSCAF-1799	1	8507	70621
scaffold_group037	scat_0001	ScTjWWh_1106-HRSCAF-1800	1	1270	70621
scaffold_group037	scat_0001	ScTjWWh_1107-HRSCAF-1801	1	1044	70621
scaffold_group037	scat_0001	ScTjWWh_1108-HRSCAF-1803	1	2248	70621
scaffold_group037	scat_0001	ScTjWWh_1109-HRSCAF-1804	1	2561	70621
scaffold_group037	scat_0001	ScTjWWh_1110-HRSCAF-1805	1	3019	70621
scaffold_group037	scat_0001	ScTjWWh_1111-HRSCAF-1806	1	1642	70621
scaffold_group037	scat_0001	ScTjWWh_1112-HRSCAF-1807	1	2780	70621
scaffold_group037	scat_0001	ScTjWWh_1113-HRSCAF-1809	1	2906	70621
scaffold_group037	scat_0001	ScTjWWh_1114-HRSCAF-1813	1	2143	70621
scaffold_group037	scat_0001	ScTjWWh_1115-HRSCAF-1815	1	1607	70621
scaffold_group037	scat_0001	ScTjWWh_1116-HRSCAF-1817	1	1520	70621
scaffold_group037	scat_0001	ScTjWWh_1117-HRSCAF-1819	1	1519	70621
scaffold_group037	scat_0001	ScTjWWh_1118-HRSCAF-1821	1	1486	70621
scaffold_group037	scat_0001	ScTjWWh_1119-HRSCAF-1822	1	1259	70621
scaffold_group037	scat_0001	ScTjWWh_1120-HRSCAF-1825	1	1122	70621
scaffold_group037	scat_0001	ScTjWWh_1121-HRSCAF-1826	1	2535	70621
scaffold_group037	scat_0001	ScTjWWh_1122-HRSCAF-1827	1	1147	70621
scaffold_group038	scat_0001	ScTjWWh_1123-HRSCAF-1828	1	1202	141462
scaffold_group038	scat_0001	ScTjWWh_1124-HRSCAF-1829	1	1666	141462
scaffold_group038	scat_0001	ScTjWWh_1125-HRSCAF-1837	1	85982	141462
scaffold_group038	scat_0001	ScTjWWh_1126-HRSCAF-1838	1	1339	141462
scaffold_group038	scat_0001	ScTjWWh_1127-HRSCAF-1842	1	1407	141462
scaffold_group038	scat_0001	ScTjWWh_1128-HRSCAF-1843	1	1074	141462
scaffold_group038	scat_0001	ScTjWWh_1129-HRSCAF-1844	1	3704	141462
scaffold_group038	scat_0001	ScTjWWh_1130-HRSCAF-1846	1	1687	141462
scaffold_group038	scat_0001	ScTjWWh_1131-HRSCAF-1847	1	1371	141462
scaffold_group038	scat_0001	ScTjWWh_1132-HRSCAF-1849	1	2117	141462
scaffold_group038	scat_0001	ScTjWWh_1133-HRSCAF-1850	1	1076	141462
scaffold_group038	scat_0001	ScTjWWh_1134-HRSCAF-1852	1	1600	141462
scaffold_group038	scat_0001	ScTjWWh_1135-HRSCAF-1853	1	1059	141462
scaffold_group038	scat_0001	ScTjWWh_1136-HRSCAF-1857	1	1323	141462
scaffold_group038	scat_0001	ScTjWWh_1137-HRSCAF-1858	1	1656	141462
scaffold_group038	scat_0001	ScTjWWh_1138-HRSCAF-1859	1	1364	141462
scaffold_group038	scat_0001	ScTjWWh_1139-HRSCAF-1860	1	3453	141462
scaffold_group038	scat_0001	ScTjWWh_1140-HRSCAF-1861	1	2673	141462
scaffold_group038	scat_0001	ScTjWWh_1141-HRSCAF-1864	1	2316	141462
scaffold_group038	scat_0001	ScTjWWh_1142-HRSCAF-1867	1	2259	141462
scaffold_group038	scat_0001	ScTjWWh_1143-HRSCAF-1869	1	1691	141462
scaffold_group038	scat_0001	ScTjWWh_1144-HRSCAF-1870	1	1069	141462
scaffold_group038	scat_0001	ScTjWWh_1145-HRSCAF-1871	1	1639	141462
scaffold_group038	scat_0001	ScTjWWh_1146-HRSCAF-1874	1	1078	141462
scaffold_group038	scat_0001	ScTjWWh_1147-HRSCAF-1875	1	4280	141462
scaffold_group038	scat_0001	ScTjWWh_1148-HRSCAF-1876	1	4619	141462
scaffold_group038	scat_0001	ScTjWWh_1149-HRSCAF-1877	1	1584	141462
scaffold_group038	scat_0001	ScTjWWh_1150-HRSCAF-1878	1	1440	141462
scaffold_group038	scat_0001	ScTjWWh_1151-HRSCAF-1879	1	2588	141462
scaffold_group038	scat_0001	ScTjWWh_1152-HRSCAF-1880	1	1146	141462
scaffold_group039	scat_0001	ScTjWWh_1153-HRSCAF-1881	1	1405	100800
scaffold_group039	scat_0001	ScTjWWh_1154-HRSCAF-1884	1	1263	100800
scaffold_group039	scat_0001	ScTjWWh_1155-HRSCAF-1885	1	1670	100800
scaffold_group039	scat_0001	ScTjWWh_1156-HRSCAF-1887	1	3947	100800
scaffold_group039	scat_0001	ScTjWWh_1157-HRSCAF-1888	1	1171	100800
scaffold_group039	scat_0001	ScTjWWh_1158-HRSCAF-1889	1	1189	100800
scaffold_group039	scat_0001	ScTjWWh_1159-HRSCAF-1890	1	4203	100800
scaffold_group039	scat_0001	ScTjWWh_1160-HRSCAF-1891	1	1833	100800
scaffold_group039	scat_0001	ScTjWWh_1161-HRSCAF-1892	1	9908	100800
scaffold_group039	scat_0001	ScTjWWh_1162-HRSCAF-1893	1	15721	100800
scaffold_group039	scat_0001	ScTjWWh_1163-HRSCAF-1894	1	4702	100800
scaffold_group039	scat_0001	ScTjWWh_1164-HRSCAF-1896	1	8024	100800
scaffold_group039	scat_0001	ScTjWWh_1165-HRSCAF-1897	1	1662	100800
scaffold_group039	scat_0001	ScTjWWh_1166-HRSCAF-1898	1	2432	100800
scaffold_group039	scat_0001	ScTjWWh_1167-HRSCAF-1899	1	2526	100800
scaffold_group039	scat_0001	ScTjWWh_1168-HRSCAF-1903	1	2163	100800
scaffold_group039	scat_0001	ScTjWWh_1169-HRSCAF-1904	1	2284	100800
scaffold_group039	scat_0001	ScTjWWh_1170-HRSCAF-1907	1	2864	100800
scaffold_group039	scat_0001	ScTjWWh_1171-HRSCAF-1908	1	9170	100800
scaffold_group039	scat_0001	ScTjWWh_1172-HRSCAF-1909	1	2951	100800
scaffold_group039	scat_0001	ScTjWWh_1173-HRSCAF-1910	1	1919	100800
scaffold_group039	scat_0001	ScTjWWh_1174-HRSCAF-1911	1	3414	100800
scaffold_group039	scat_0001	ScTjWWh_1175-HRSCAF-1913	1	1797	100800
scaffold_group039	scat_0001	ScTjWWh_1176-HRSCAF-1914	1	1829	100800
scaffold_group039	scat_0001	ScTjWWh_1177-HRSCAF-1915	1	1010	100800
scaffold_group039	scat_0001	ScTjWWh_1178-HRSCAF-1919	1	4228	100800
scaffold_group039	scat_0001	ScTjWWh_1179-HRSCAF-1920	1	1387	100800
scaffold_group039	scat_0001	ScTjWWh_1180-HRSCAF-1921	1	1274	100800
scaffold_group039	scat_0001	ScTjWWh_1181-HRSCAF-1922	1	1788	100800
scaffold_group039	scat_0001	ScTjWWh_1182-HRSCAF-1926	1	1066	100800
scaffold_group040	scat_0001	ScTjWWh_1183-HRSCAF-1927	1	1037	71424
scaffold_group040	scat_0001	ScTjWWh_1184-HRSCAF-1928	1	1004	71424
scaffold_group040	scat_0001	ScTjWWh_1185-HRSCAF-1929	1	2629	71424
scaffold_group040	scat_0001	ScTjWWh_1186-HRSCAF-1930	1	6383	71424
scaffold_group040	scat_0001	ScTjWWh_1187-HRSCAF-1931	1	1082	71424
scaffold_group040	scat_0001	ScTjWWh_1188-HRSCAF-1933	1	1906	71424
scaffold_group040	scat_0001	ScTjWWh_1189-HRSCAF-1935	1	1603	71424
scaffold_group040	scat_0001	ScTjWWh_1190-HRSCAF-1936	1	1388	71424
scaffold_group040	scat_0001	ScTjWWh_1191-HRSCAF-1940	1	2727	71424
scaffold_group040	scat_0001	ScTjWWh_1192-HRSCAF-1941	1	1040	71424
scaffold_group040	scat_0001	ScTjWWh_1193-HRSCAF-1943	1	1329	71424
scaffold_group040	scat_0001	ScTjWWh_1194-HRSCAF-1946	1	4115	71424
scaffold_group040	scat_0001	ScTjWWh_1195-HRSCAF-1947	1	1696	71424
scaffold_group040	scat_0001	ScTjWWh_1196-HRSCAF-1948	1	7557	71424
scaffold_group040	scat_0001	ScTjWWh_1197-HRSCAF-1949	1	1786	71424
